timestamp,electricity_demand_mw
2025-03-01 05:00:00,2178.4
2025-09-30 01:00:00,2334.1
2025-10-04 14:00:00,2876.5
2025-09-30 11:00:00,3073.6
2025-12-31 15:00:00,3076.9
2025-09-10 05:00:00,2199.4
2025-11-28 03:00:00,2055.6
2025-02-05 16:00:00,2992.6
2025-10-07 17:00:00,3063.1
2025-03-12 00:00:00,2363.5
2025-12-26 16:00:00,2988.2
2025-03-15 23:00:00,2780.4
2025-07-10 21:00:00,3520.2
2025-06-26 11:00:00,3085.5
2025-09-10 13:00:00,2971.9
2025-11-17 12:00:00,2872.7
2025-07-04 00:00:00,2424.2
2025-04-13 08:00:00,2598.7
2025-12-28 04:00:00,1901.0
2025-04-04 13:00:00,3133.6
2025-12-03 22:00:00,3004.8
2025-08-20 22:00:00,3214.1
2025-03-09 23:00:00,2699.8
2025-01-31 22:00:00,2895.4
2025-01-08 12:00:00,2704.0
2025-04-10 13:00:00,2923.3
2025-05-07 08:00:00,2766.2
2025-03-20 08:00:00,2630.8
2025-12-13 05:00:00,2033.7
2025-01-15 13:00:00,2597.0
2025-11-07 01:00:00,2299.1
2025-02-19 07:00:00,2218.1
2025-03-09 07:00:00,2405.0
2025-09-26 06:00:00,2315.8
2025-05-06 01:00:00,2453.6
2025-07-26 01:00:00,2331.7
2025-10-14 08:00:00,2816.1
2025-11-21 18:00:00,3233.3
2025-01-04 09:00:00,2451.6
2025-04-04 17:00:00,3349.4
2025-07-09 01:00:00,2199.6
2025-08-03 04:00:00,2173.2
2025-09-30 17:00:00,3264.8
2025-05-05 06:00:00,2317.7
2025-10-03 23:00:00,2725.1
2025-11-08 17:00:00,2898.8
2025-12-15 03:00:00,2099.1
2025-02-19 23:00:00,2508.9
2025-10-20 13:00:00,3019.5
2025-09-19 00:00:00,2448.8
2025-07-05 13:00:00,2841.0
2025-08-16 18:00:00,3341.2
2025-08-03 07:00:00,2547.3
2025-11-14 13:00:00,2800.0
2025-05-05 16:00:00,3224.5
2025-01-27 01:00:00,1852.6
2025-02-02 21:00:00,3162.4
2025-10-22 03:00:00,2219.8
2025-03-16 17:00:00,2936.9
2025-03-27 17:00:00,3069.2
2025-01-29 04:00:00,1864.6
2025-03-08 13:00:00,2703.0
2025-10-19 14:00:00,2799.9
2025-02-01 19:00:00,3197.6
2025-01-14 22:00:00,2964.6
2025-11-18 22:00:00,3131.2
2025-12-24 00:00:00,2351.7
2025-04-08 16:00:00,3173.1
2025-08-23 12:00:00,2640.5
2025-10-03 03:00:00,2186.2
2025-10-07 20:00:00,3541.2
2025-09-28 18:00:00,3358.0
2025-05-19 02:00:00,2366.0
2025-12-11 07:00:00,2298.5
2025-10-09 03:00:00,2351.6
2025-02-10 05:00:00,1953.4
2025-05-20 05:00:00,2253.0
2025-01-30 14:00:00,2768.5
2025-02-25 02:00:00,1959.2
2025-11-03 04:00:00,2088.1
2025-11-25 09:00:00,2817.4
2025-09-20 20:00:00,3554.2
2025-04-21 01:00:00,2265.7
2025-09-06 12:00:00,2706.1
2025-04-05 10:00:00,3088.7
2025-08-20 07:00:00,2508.2
2025-03-02 06:00:00,2232.9
2025-03-13 14:00:00,2951.2
2025-05-18 19:00:00,3672.4
2025-09-27 19:00:00,3331.6
2025-01-25 10:00:00,2631.6
2025-12-08 21:00:00,3442.9
2025-08-22 09:00:00,2993.3
2025-04-21 06:00:00,2331.5
2025-07-22 18:00:00,3235.5
2025-03-29 23:00:00,2902.4
2025-11-10 17:00:00,3073.7
2025-03-14 02:00:00,2310.2
2025-08-19 13:00:00,2867.3
2025-03-23 01:00:00,2271.8
2025-03-09 10:00:00,2818.4
2025-09-22 20:00:00,3598.0
2025-11-08 02:00:00,2094.9
2025-07-14 22:00:00,3248.1
2025-01-08 04:00:00,1902.7
2025-07-01 04:00:00,2140.6
2025-09-11 19:00:00,3501.9
2025-08-23 19:00:00,3400.5
2025-02-27 06:00:00,2113.9
2025-12-22 02:00:00,2147.6
2025-01-05 23:00:00,2565.0
2025-10-06 09:00:00,2860.9
2025-01-12 03:00:00,1837.5
2025-11-19 12:00:00,2814.7
2025-03-20 16:00:00,3121.7
2025-08-02 11:00:00,2847.3
2025-08-11 16:00:00,3126.8
2025-11-10 18:00:00,3227.8
2025-01-23 22:00:00,2863.9
2025-09-02 10:00:00,3146.0
2025-08-03 02:00:00,2294.1
2025-12-08 11:00:00,2912.1
2025-04-13 05:00:00,2231.3
2025-12-13 09:00:00,2583.5
2025-05-26 07:00:00,2609.8
2025-11-01 14:00:00,2671.7
2025-09-09 09:00:00,2849.2
2025-05-09 08:00:00,2858.0
2025-10-07 14:00:00,3052.1
2025-03-12 19:00:00,3519.5
2025-11-13 08:00:00,2598.5
2025-01-23 05:00:00,1898.0
2025-07-16 10:00:00,3227.9
2025-07-12 12:00:00,2746.8
2025-09-09 08:00:00,2646.8
2025-02-17 11:00:00,2783.9
2025-01-03 17:00:00,2879.5
2025-10-14 02:00:00,2239.1
2025-06-29 21:00:00,3515.8
2025-07-28 22:00:00,3255.4
2025-04-15 03:00:00,2312.6
2025-03-01 16:00:00,2882.1
2025-01-15 18:00:00,2872.0
2025-10-26 13:00:00,2817.6
2025-01-31 23:00:00,2506.2
2025-07-03 20:00:00,3565.0
2025-06-13 02:00:00,2263.0
2025-09-22 11:00:00,2997.9
2025-06-25 04:00:00,2174.7
2025-09-05 03:00:00,2057.9
2025-11-06 22:00:00,3089.7
2025-06-23 13:00:00,2960.4
2025-02-09 04:00:00,1805.9
2025-12-24 02:00:00,2137.5
2025-04-06 21:00:00,3487.7
2025-01-20 16:00:00,2885.8
2025-06-15 11:00:00,2966.5
2025-11-01 18:00:00,3030.7
2025-12-18 05:00:00,1996.1
2025-06-27 22:00:00,3300.7
2025-11-02 09:00:00,2510.0
2025-10-19 05:00:00,2036.4
2025-03-13 22:00:00,3145.8
2025-02-06 04:00:00,1982.1
2025-01-14 11:00:00,2701.9
2025-08-20 20:00:00,3732.4
2025-05-06 02:00:00,2382.8
2025-03-23 08:00:00,2487.5
2025-07-03 05:00:00,2101.9
2025-04-16 14:00:00,2888.3
2025-03-27 23:00:00,2810.5
2025-02-16 11:00:00,2615.6
2025-02-27 15:00:00,2961.3
2025-12-05 23:00:00,2666.2
2025-01-31 10:00:00,2964.4
2025-04-19 06:00:00,2433.0
2025-10-25 06:00:00,2123.3
2025-03-11 15:00:00,3063.2
2025-10-31 19:00:00,3552.2
2025-10-04 03:00:00,2099.1
2025-08-17 06:00:00,2202.3
2025-06-04 21:00:00,3509.0
2025-03-15 16:00:00,2999.8
2025-08-28 08:00:00,2632.7
2025-12-08 13:00:00,2933.5
2025-02-04 17:00:00,2946.4
2025-05-03 15:00:00,3022.6
2025-05-14 12:00:00,3171.1
2025-01-22 14:00:00,2746.8
2025-06-07 11:00:00,2952.9
2025-07-20 19:00:00,3405.8
2025-09-25 13:00:00,3010.3
2025-10-06 08:00:00,2715.3
2025-11-27 07:00:00,2476.8
2025-10-24 07:00:00,2374.6
2025-06-27 16:00:00,3219.5
2025-10-08 03:00:00,2278.8
2025-07-17 11:00:00,3075.7
2025-03-05 00:00:00,2412.1
2025-12-17 22:00:00,3068.9
2025-08-09 08:00:00,2536.2
2025-06-14 10:00:00,3008.1
2025-02-24 01:00:00,2003.0
2025-04-09 05:00:00,2311.3
2025-10-10 19:00:00,3448.9
2025-05-16 04:00:00,2346.2
2025-08-18 13:00:00,2973.3
2025-03-24 03:00:00,2134.5
2025-11-12 22:00:00,3231.3
2025-06-16 20:00:00,3627.8
2025-05-02 22:00:00,3416.9
2025-09-04 20:00:00,3482.5
2025-03-14 19:00:00,3426.4
2025-02-16 19:00:00,3235.4
2025-10-08 23:00:00,2691.8
2025-10-27 12:00:00,2877.6
2025-05-25 14:00:00,2994.2
2025-07-03 17:00:00,3060.4
2025-08-19 02:00:00,2287.2
2025-02-27 01:00:00,2072.3
2025-12-10 22:00:00,2979.5
2025-12-15 05:00:00,2168.2
2025-05-04 00:00:00,2487.5
2025-03-20 05:00:00,2078.0
2025-02-14 19:00:00,3233.7
2025-06-21 00:00:00,2436.0
2025-08-24 14:00:00,2921.5
2025-04-13 23:00:00,2972.1
2025-03-31 21:00:00,3435.3
2025-05-12 01:00:00,2394.6
2025-09-19 09:00:00,2991.3
2025-09-26 01:00:00,2351.7
2025-12-21 11:00:00,2729.2
2025-10-12 12:00:00,2827.9
2025-04-30 04:00:00,2352.5
2025-04-30 02:00:00,2307.6
2025-12-10 13:00:00,2760.7
2025-10-29 11:00:00,2930.1
2025-01-08 09:00:00,2646.1
2025-03-26 09:00:00,2889.4
2025-01-06 12:00:00,2628.2
2025-07-11 04:00:00,2089.7
2025-08-02 17:00:00,2888.1
2025-12-05 05:00:00,1952.9
2025-03-11 09:00:00,2818.2
2025-08-25 20:00:00,3665.3
2025-01-01 00:00:00,2188.3
2025-04-30 11:00:00,3202.2
2025-05-25 11:00:00,2925.4
2025-08-23 18:00:00,3083.0
2025-11-28 05:00:00,2133.0
2025-03-06 00:00:00,2264.3
2025-10-06 10:00:00,3011.7
2025-03-07 01:00:00,2192.7
2025-12-23 20:00:00,3432.4
2025-07-22 07:00:00,2457.3
2025-06-27 06:00:00,2251.8
2025-01-18 00:00:00,2043.7
2025-04-08 20:00:00,3660.8
2025-07-07 20:00:00,3688.4
2025-02-12 19:00:00,3296.1
2025-01-07 13:00:00,2760.2
2025-12-04 23:00:00,2654.9
2025-08-11 10:00:00,3117.1
2025-07-26 11:00:00,2806.3
2025-07-23 05:00:00,2178.1
2025-01-30 16:00:00,2815.5
2025-11-30 22:00:00,3091.3
2025-12-07 03:00:00,2058.2
2025-10-07 05:00:00,2057.7
2025-06-30 19:00:00,3594.9
2025-12-12 13:00:00,2876.4
2025-07-17 12:00:00,3035.7
2025-10-03 06:00:00,2137.3
2025-07-03 22:00:00,3098.9
2025-07-26 14:00:00,2750.1
2025-02-19 19:00:00,3306.0
2025-08-25 17:00:00,3193.7
2025-10-11 01:00:00,2247.9
2025-04-07 14:00:00,3131.2
2025-09-04 06:00:00,2175.5
2025-06-17 22:00:00,3325.3
2025-05-28 07:00:00,2565.6
2025-05-13 19:00:00,3678.5
2025-07-28 17:00:00,3223.4
2025-02-03 02:00:00,1936.2
2025-07-02 18:00:00,3229.8
2025-04-30 18:00:00,3394.1
2025-09-16 23:00:00,2777.8
2025-01-11 11:00:00,2387.2
2025-11-19 13:00:00,2958.7
2025-05-20 16:00:00,3276.2
2025-06-18 06:00:00,2382.3
2025-04-19 10:00:00,3046.6
2025-03-06 09:00:00,2776.0
2025-05-27 23:00:00,2838.3
2025-11-11 01:00:00,2177.2
2025-10-04 05:00:00,2196.8
2025-12-30 16:00:00,3044.0
2025-02-14 22:00:00,2954.6
2025-12-29 11:00:00,2927.6
2025-07-02 23:00:00,2736.0
2025-09-10 10:00:00,3055.8
2025-12-03 14:00:00,2915.2
2025-04-21 07:00:00,2517.9
2025-11-26 01:00:00,2238.3
2025-06-17 04:00:00,2258.8
2025-05-11 08:00:00,2674.5
2025-05-10 11:00:00,2930.2
2025-04-24 04:00:00,2175.4
2025-11-28 11:00:00,2946.9
2025-01-26 11:00:00,2518.3
2025-08-06 23:00:00,2777.5
2025-07-09 23:00:00,2725.8
2025-05-08 11:00:00,3151.8
2025-06-18 21:00:00,3500.7
2025-12-09 20:00:00,3565.4
2025-10-17 10:00:00,3097.8
2025-07-25 14:00:00,2995.0
2025-07-31 06:00:00,2217.9
2025-05-28 04:00:00,2298.5
2025-02-18 04:00:00,1902.8
2025-12-16 04:00:00,2158.1
2025-01-21 23:00:00,2485.8
2025-08-06 19:00:00,3463.5
2025-01-12 10:00:00,2583.0
2025-07-07 19:00:00,3461.8
2025-05-19 08:00:00,2741.6
2025-04-27 23:00:00,2979.7
2025-06-18 09:00:00,3029.4
2025-09-24 05:00:00,2125.1
2025-08-22 22:00:00,3256.4
2025-01-29 11:00:00,2695.0
2025-07-03 02:00:00,2313.4
2025-02-11 13:00:00,2717.6
2025-09-13 13:00:00,2767.5
2025-02-25 10:00:00,2834.6
2025-05-15 22:00:00,3273.1
2025-02-01 00:00:00,2270.8
2025-06-27 14:00:00,3057.1
2025-11-20 17:00:00,3065.4
2025-11-07 04:00:00,2026.3
2025-08-31 06:00:00,2279.2
2025-08-26 08:00:00,2629.1
2025-10-18 05:00:00,2084.9
2025-03-01 14:00:00,2790.4
2025-07-23 00:00:00,2455.0
2025-12-19 13:00:00,2858.0
2025-05-02 04:00:00,2233.9
2025-02-10 22:00:00,2858.2
2025-01-04 07:00:00,2209.1
2025-09-26 03:00:00,2243.4
2025-11-28 17:00:00,3048.1
2025-05-10 10:00:00,3005.8
2025-03-07 09:00:00,2781.0
2025-03-30 12:00:00,2739.3
2025-09-15 20:00:00,3718.1
2025-09-14 08:00:00,2459.1
2025-02-22 15:00:00,2747.2
2025-01-19 13:00:00,2562.6
2025-03-16 01:00:00,2145.1
2025-06-17 21:00:00,3617.8
2025-07-22 04:00:00,2252.2
2025-11-24 18:00:00,3143.3
2025-06-03 20:00:00,3682.4
2025-11-18 20:00:00,3527.3
2025-11-19 07:00:00,2430.5
2025-01-03 20:00:00,3452.4
2025-01-03 00:00:00,2076.3
2025-02-13 21:00:00,3397.2
2025-08-15 03:00:00,2131.9
2025-07-20 13:00:00,2747.6
2025-06-09 03:00:00,2263.1
2025-12-29 14:00:00,2860.3
2025-07-17 19:00:00,3487.1
2025-04-17 10:00:00,3289.3
2025-08-17 22:00:00,3092.0
2025-01-17 09:00:00,2547.3
2025-05-10 06:00:00,2361.5
2025-01-10 14:00:00,2820.3
2025-01-02 17:00:00,2856.5
2025-06-14 00:00:00,2443.9
2025-10-27 19:00:00,3577.9
2025-11-09 07:00:00,2382.3
2025-08-18 08:00:00,2657.1
2025-09-03 00:00:00,2388.0
2025-04-14 13:00:00,2801.6
2025-07-08 08:00:00,2591.1
2025-10-09 19:00:00,3516.7
2025-04-20 07:00:00,2595.5
2025-07-31 03:00:00,2124.9
2025-11-13 02:00:00,2184.8
2025-10-23 09:00:00,2787.2
2025-03-11 06:00:00,2260.9
2025-07-15 15:00:00,3230.0
2025-01-03 13:00:00,2679.5
2025-08-13 12:00:00,2951.2
2025-06-22 04:00:00,2200.7
2025-07-27 17:00:00,2921.8
2025-01-17 18:00:00,2935.7
2025-01-14 20:00:00,3337.7
2025-10-21 15:00:00,3027.3
2025-02-12 01:00:00,2001.9
2025-02-18 16:00:00,2872.4
2025-04-22 19:00:00,3607.3
2025-11-07 22:00:00,3156.4
2025-07-13 13:00:00,2803.1
2025-04-23 18:00:00,3374.7
2025-06-30 18:00:00,3348.3
2025-06-09 20:00:00,3543.1
2025-10-09 00:00:00,2577.4
2025-12-10 03:00:00,2063.9
2025-11-30 15:00:00,2962.2
2025-05-09 15:00:00,3321.9
2025-11-12 12:00:00,2953.0
2025-12-27 19:00:00,3375.7
2025-05-13 17:00:00,3215.6
2025-06-11 18:00:00,3444.4
2025-03-21 20:00:00,3571.6
2025-11-06 20:00:00,3436.8
2025-01-30 10:00:00,2827.4
2025-05-04 05:00:00,2284.3
2025-08-01 15:00:00,3237.4
2025-07-13 23:00:00,2841.0
2025-09-30 05:00:00,2145.4
2025-05-28 15:00:00,3312.2
2025-01-30 00:00:00,2134.4
2025-02-15 23:00:00,2581.9
2025-03-24 10:00:00,3115.6
2025-01-16 19:00:00,3103.4
2025-11-11 15:00:00,3039.6
2025-06-21 11:00:00,2889.0
2025-11-12 03:00:00,2040.1
2025-06-07 06:00:00,2409.7
2025-04-30 12:00:00,3081.3
2025-07-20 18:00:00,3160.8
2025-01-16 21:00:00,3188.9
2025-03-12 11:00:00,2980.8
2025-03-15 13:00:00,2724.8
2025-10-20 06:00:00,2231.8
2025-12-08 16:00:00,3038.4
2025-08-12 14:00:00,3099.6
2025-11-29 10:00:00,2758.5
2025-09-20 23:00:00,2839.8
2025-09-06 13:00:00,2798.8
2025-04-13 16:00:00,3075.4
2025-12-22 14:00:00,3017.4
2025-05-29 03:00:00,2295.6
2025-11-06 19:00:00,3301.0
2025-10-14 22:00:00,3210.4
2025-03-11 00:00:00,2321.5
2025-11-14 15:00:00,3053.2
2025-02-19 17:00:00,2739.8
2025-12-12 11:00:00,2937.0
2025-02-05 18:00:00,3088.1
2025-10-10 16:00:00,3021.9
2025-09-03 19:00:00,3564.9
2025-12-27 08:00:00,2327.6
2025-09-20 01:00:00,2332.1
2025-03-08 22:00:00,3031.6
2025-03-04 14:00:00,2996.9
2025-03-06 22:00:00,3062.9
2025-12-14 18:00:00,3179.4
2025-05-05 21:00:00,3505.1
2025-11-14 05:00:00,2013.1
2025-07-18 19:00:00,3454.4
2025-11-16 16:00:00,2861.5
2025-04-01 23:00:00,2966.0
2025-08-12 01:00:00,2350.2
2025-08-18 09:00:00,2979.6
2025-03-25 00:00:00,2386.7
2025-11-04 02:00:00,2122.5
2025-12-04 06:00:00,2124.0
2025-03-25 14:00:00,3068.9
2025-12-11 14:00:00,2923.8
2025-09-16 15:00:00,3295.7
2025-05-06 11:00:00,3151.6
2025-10-10 11:00:00,2989.8
2025-01-09 22:00:00,2776.2
2025-05-10 18:00:00,3341.4
2025-03-18 08:00:00,2605.6
2025-02-05 22:00:00,2894.6
2025-11-24 17:00:00,3133.4
2025-07-30 22:00:00,3204.2
2025-10-04 09:00:00,2695.2
2025-12-02 06:00:00,2173.8
2025-01-08 13:00:00,2708.6
2025-10-24 04:00:00,1998.3
2025-08-28 20:00:00,3513.3
2025-08-10 09:00:00,2815.0
2025-03-04 00:00:00,2344.2
2025-10-16 04:00:00,2139.7
2025-04-23 00:00:00,2524.9
2025-09-11 08:00:00,2628.6
2025-04-15 21:00:00,3434.7
2025-03-10 17:00:00,3093.2
2025-05-28 10:00:00,3281.0
2025-08-18 00:00:00,2387.6
2025-01-23 16:00:00,2783.8
2025-04-29 23:00:00,2977.1
2025-08-28 19:00:00,3461.2
2025-05-08 12:00:00,3098.0
2025-10-11 21:00:00,3386.3
2025-10-05 05:00:00,2148.4
2025-06-04 08:00:00,2658.6
2025-12-20 05:00:00,1972.9
2025-03-14 00:00:00,2452.5
2025-11-20 13:00:00,2878.2
2025-08-26 10:00:00,3078.7
2025-12-02 19:00:00,3468.5
2025-02-06 13:00:00,2834.6
2025-11-01 11:00:00,2672.1
2025-10-09 14:00:00,3071.7
2025-12-22 15:00:00,3092.5
2025-12-06 20:00:00,3523.3
2025-03-01 22:00:00,3120.1
2025-05-03 05:00:00,2270.1
2025-03-07 15:00:00,3108.4
2025-10-06 19:00:00,3535.3
2025-10-18 09:00:00,2618.9
2025-12-08 12:00:00,2823.6
2025-03-07 02:00:00,2051.5
2025-12-03 09:00:00,2888.1
2025-03-26 13:00:00,2944.6
2025-09-13 14:00:00,2890.1
2025-06-21 22:00:00,3181.0
2025-12-04 16:00:00,2948.3
2025-08-26 20:00:00,3619.4
2025-03-09 18:00:00,3122.9
2025-04-07 08:00:00,2755.8
2025-07-01 18:00:00,3247.1
2025-09-06 05:00:00,2158.2
2025-07-23 08:00:00,2661.4
2025-06-22 12:00:00,2867.2
2025-12-20 23:00:00,2633.6
2025-07-09 18:00:00,3212.0
2025-03-29 00:00:00,2344.8
2025-05-18 02:00:00,2301.8
2025-09-17 11:00:00,2962.6
2025-05-14 18:00:00,3411.0
2025-04-15 02:00:00,2243.9
2025-02-21 20:00:00,3386.7
2025-05-10 02:00:00,2446.8
2025-10-21 20:00:00,3676.7
2025-07-18 10:00:00,3108.6
2025-06-04 02:00:00,2215.2
2025-10-08 15:00:00,3148.9
2025-01-25 00:00:00,2063.9
2025-06-29 17:00:00,2961.4
2025-02-18 14:00:00,2920.1
2025-09-13 22:00:00,3211.2
2025-01-18 07:00:00,2092.6
2025-06-18 11:00:00,3090.3
2025-11-25 03:00:00,2059.3
2025-03-31 09:00:00,2920.5
2025-02-01 15:00:00,2809.1
2025-11-16 02:00:00,2128.9
2025-02-20 01:00:00,2089.1
2025-03-14 18:00:00,3233.2
2025-03-05 21:00:00,3349.7
2025-04-28 21:00:00,3542.2
2025-06-30 13:00:00,3072.6
2025-08-12 07:00:00,2439.9
2025-08-06 12:00:00,2888.9
2025-01-14 16:00:00,2848.3
2025-12-14 08:00:00,2377.1
2025-11-29 14:00:00,2839.7
2025-12-06 11:00:00,2729.8
2025-04-02 15:00:00,3201.8
2025-07-12 14:00:00,2965.4
2025-07-29 04:00:00,2179.3
2025-02-16 07:00:00,2242.5
2025-09-25 10:00:00,3040.3
2025-12-26 22:00:00,3009.1
2025-09-24 01:00:00,2301.9
2025-12-06 12:00:00,2704.0
2025-02-23 09:00:00,2565.4
2025-06-02 13:00:00,3047.2
2025-03-23 10:00:00,2812.5
2025-08-05 18:00:00,3305.7
2025-05-12 04:00:00,2372.0
2025-03-31 08:00:00,2584.3
2025-07-15 12:00:00,2980.3
2025-06-14 08:00:00,2595.1
2025-02-10 10:00:00,2729.8
2025-06-22 01:00:00,2470.3
2025-10-11 20:00:00,3521.6
2025-11-14 14:00:00,2870.8
2025-08-31 22:00:00,3186.0
2025-04-14 12:00:00,2719.3
2025-10-08 04:00:00,2094.7
2025-06-13 21:00:00,3517.8
2025-02-23 10:00:00,2789.1
2025-06-12 03:00:00,2294.1
2025-12-19 00:00:00,2309.0
2025-07-30 19:00:00,3389.2
2025-12-18 04:00:00,1897.2
2025-03-22 14:00:00,3014.0
2025-03-01 10:00:00,2809.5
2025-10-05 11:00:00,2826.3
2025-03-05 15:00:00,3159.2
2025-05-11 06:00:00,2336.1
2025-07-01 11:00:00,2907.5
2025-07-26 05:00:00,2109.9
2025-12-16 10:00:00,2999.4
2025-10-01 17:00:00,3098.3
2025-12-10 05:00:00,1992.4
2025-09-03 08:00:00,2678.7
2025-02-24 02:00:00,2146.1
2025-11-27 22:00:00,3175.6
2025-01-31 20:00:00,3339.3
2025-06-19 01:00:00,2489.0
2025-11-07 06:00:00,2194.0
2025-11-26 07:00:00,2357.9
2025-09-27 12:00:00,2703.4
2025-08-31 05:00:00,2128.0
2025-04-03 06:00:00,2353.8
2025-08-17 01:00:00,2211.2
2025-07-19 03:00:00,2199.3
2025-05-01 08:00:00,2802.3
2025-11-04 03:00:00,2023.2
2025-05-25 01:00:00,2442.5
2025-08-17 17:00:00,2999.9
2025-01-19 03:00:00,1990.7
2025-04-26 00:00:00,2529.6
2025-07-14 01:00:00,2409.8
2025-01-13 20:00:00,3293.0
2025-06-05 14:00:00,3127.5
2025-01-04 15:00:00,2613.2
2025-06-26 22:00:00,3282.9
2025-10-22 20:00:00,3582.9
2025-02-12 12:00:00,2769.4
2025-07-21 04:00:00,2160.6
2025-04-07 06:00:00,2421.9
2025-03-08 11:00:00,2716.7
2025-09-21 09:00:00,2725.2
2025-03-14 13:00:00,2936.3
2025-07-24 04:00:00,2017.4
2025-10-16 22:00:00,3216.3
2025-05-18 13:00:00,2919.6
2025-01-11 17:00:00,2583.1
2025-06-27 02:00:00,2214.8
2025-01-13 00:00:00,2051.7
2025-10-16 09:00:00,2809.9
2025-06-16 05:00:00,2328.2
2025-11-06 04:00:00,1935.2
2025-08-09 20:00:00,3643.4
2025-08-12 19:00:00,3429.8
2025-11-20 18:00:00,3198.2
2025-07-21 12:00:00,2998.7
2025-11-03 11:00:00,2845.3
2025-01-31 17:00:00,2881.0
2025-10-14 00:00:00,2402.0
2025-11-28 07:00:00,2294.3
2025-08-21 19:00:00,3437.5
2025-01-23 15:00:00,2856.0
2025-05-04 03:00:00,2176.5
2025-05-22 20:00:00,3725.3
2025-09-02 11:00:00,3044.9
2025-08-20 19:00:00,3472.4
2025-04-22 09:00:00,2968.2
2025-07-27 06:00:00,2325.8
2025-12-12 07:00:00,2391.0
2025-03-14 12:00:00,2956.9
2025-10-31 22:00:00,3301.8
2025-04-28 07:00:00,2489.4
2025-02-03 08:00:00,2417.1
2025-10-01 07:00:00,2356.0
2025-02-28 13:00:00,2813.7
2025-01-03 08:00:00,2363.7
2025-01-03 21:00:00,3160.7
2025-08-11 07:00:00,2479.0
2025-01-30 15:00:00,2904.9
2025-07-08 06:00:00,2226.0
2025-01-12 01:00:00,1956.7
2025-11-06 15:00:00,3004.1
2025-12-17 17:00:00,3093.1
2025-08-24 02:00:00,2147.1
2025-06-12 17:00:00,3241.3
2025-05-31 17:00:00,3100.3
2025-04-11 04:00:00,2198.0
2025-07-13 15:00:00,2965.0
2025-03-09 09:00:00,2703.0
2025-07-15 05:00:00,2214.8
2025-07-28 09:00:00,2936.0
2025-08-31 17:00:00,2997.7
2025-11-16 09:00:00,2680.6
2025-10-11 03:00:00,2183.4
2025-04-02 07:00:00,2497.5
2025-06-17 11:00:00,3041.0
2025-10-19 23:00:00,2835.0
2025-09-19 17:00:00,3162.1
2025-05-11 23:00:00,2984.2
2025-04-22 00:00:00,2446.0
2025-06-02 05:00:00,2231.0
2025-11-18 11:00:00,2915.5
2025-12-04 00:00:00,2203.1
2025-11-01 10:00:00,2732.8
2025-12-18 18:00:00,3186.3
2025-08-18 05:00:00,2267.3
2025-04-19 22:00:00,3229.2
2025-02-01 07:00:00,2310.5
2025-05-04 18:00:00,3420.4
2025-05-20 13:00:00,3140.3
2025-08-31 11:00:00,2690.4
2025-01-20 20:00:00,3432.9
2025-08-09 12:00:00,2725.6
2025-10-29 10:00:00,3078.3
2025-04-23 04:00:00,2316.6
2025-01-09 19:00:00,3145.1
2025-01-20 12:00:00,2684.9
2025-07-21 06:00:00,2349.4
2025-06-29 23:00:00,2750.4
2025-12-17 16:00:00,3045.1
2025-05-09 23:00:00,3101.9
2025-02-12 17:00:00,2919.1
2025-11-16 04:00:00,2126.4
2025-09-26 10:00:00,2984.5
2025-03-30 20:00:00,3662.7
2025-04-10 23:00:00,3079.0
2025-03-03 06:00:00,2145.3
2025-12-28 19:00:00,3394.3
2025-10-30 10:00:00,3111.1
2025-06-04 19:00:00,3491.6
2025-09-15 12:00:00,2901.8
2025-02-02 05:00:00,1882.7
2025-11-04 11:00:00,2886.0
2025-04-18 14:00:00,3119.2
2025-08-28 03:00:00,2229.9
2025-07-25 16:00:00,3127.6
2025-01-27 17:00:00,2845.5
2025-12-15 17:00:00,3079.6
2025-01-09 04:00:00,1782.0
2025-08-12 17:00:00,3119.7
2025-12-08 15:00:00,3104.4
2025-10-14 10:00:00,3102.9
2025-10-11 08:00:00,2565.9
2025-02-16 04:00:00,2008.0
2025-03-26 18:00:00,3279.3
2025-12-06 21:00:00,3359.6
2025-03-01 04:00:00,2129.6
2025-04-03 15:00:00,3243.7
2025-04-24 14:00:00,3102.7
2025-11-13 20:00:00,3547.2
2025-08-15 22:00:00,3153.9
2025-05-25 02:00:00,2443.1
2025-02-09 21:00:00,3204.0
2025-08-30 01:00:00,2348.6
2025-01-27 09:00:00,2589.2
2025-05-08 17:00:00,3310.6
2025-07-11 03:00:00,2127.8
2025-03-25 10:00:00,3058.4
2025-02-22 13:00:00,2502.5
2025-01-05 22:00:00,2813.9
2025-09-17 04:00:00,2138.2
2025-07-12 09:00:00,2760.1
2025-10-10 01:00:00,2235.2
2025-08-24 08:00:00,2605.0
2025-07-19 00:00:00,2424.5
2025-11-14 07:00:00,2358.3
2025-06-15 20:00:00,3636.4
2025-03-26 06:00:00,2253.3
2025-07-29 21:00:00,3622.6
2025-10-22 17:00:00,3227.8
2025-03-14 09:00:00,2862.3
2025-02-18 20:00:00,3498.2
2025-06-03 12:00:00,2992.0
2025-10-15 00:00:00,2497.1
2025-03-17 17:00:00,3103.3
2025-08-16 13:00:00,2783.7
2025-06-10 06:00:00,2309.0
2025-12-23 06:00:00,2190.8
2025-09-16 21:00:00,3469.6
2025-06-29 07:00:00,2458.8
2025-12-03 02:00:00,2117.1
2025-09-07 15:00:00,2986.7
